eeg_mean_amp,eeg_std_amp,eeg_skewness,eeg_kurtosis,eeg_peak_to_peak,eeg_delta_power,eeg_theta_power,eeg_alpha_power,eeg_beta_power,eeg_source_id
2.639329805996466e-07,7.176662786048405e-05,1.4755960583648453,14.465058797209949,0.0018449816849816847,0.7303586807234868,0.17447179641530627,0.023229094139237322,0.07194042872196992,chb01_01
2.7772181522181447e-07,5.4452100569598425e-05,0.6809319091005532,11.193108015402364,0.0017121367521367521,0.7834320641128875,0.14240006107661782,0.033007367787747384,0.041160507022747365,chb02_08
2.1600825871659135e-07,7.245338406262573e-05,0.5183565780702137,5.081572381955191,0.0014241758241758241,0.7119152894340214,0.213040101210173,0.02317811592526149,0.051866493430544315,chb05_05
2.2615274386107656e-07,4.160053331482566e-05,0.3298196380984395,7.027178602928714,0.0009771916971916973,0.7589099566527497,0.17919342388539433,0.028532787880482535,0.03336383158137318,chb08_18
2.203347578347573e-07,5.967172503530206e-05,0.02511039454349584,9.758321548670992,0.00151990231990232,0.6128773415039863,0.10700892661858359,0.031856417375687784,0.24825731450174246,chb11_15
3.025072920906246e-07,9.318134955631114e-05,1.0116736915753686,9.063694824313023,0.0017605860805860805,0.8215125772551275,0.1226435687975754,0.017528537004460436,0.03831531694283668,chb16_04
2.84859584859584e-07,3.116344863667938e-05,0.7053001199862947,25.89400067313773,0.0011057387057387057,0.6613091481133718,0.20048629972892745,0.050792777857821964,0.08741177429987868,chb16_13
2.2527811694478297e-07,6.064535683650823e-05,1.896755806644118,21.66890458727006,0.0014886446886446885,0.826878551045843,0.14381077448007779,0.020038066046191683,0.009272608427887864,chb18_16
2.96987773029439e-07,6.073319463530381e-05,1.6882574978801472,12.901463007599212,0.001358144078144078,0.7737852800940876,0.16766285941560566,0.020755412970385762,0.03779644751992114,chb19_03
2.2944338986849036e-07,4.098317078187544e-05,0.46825130816974897,11.91356079808853,0.0015527228327228326,0.7021646440383158,0.19387898387170757,0.05769277718147261,0.046263594908504194,chb20_23
2.9434057454890725e-07,8.971611527654335e-05,0.37704138759740613,28.894131818745468,0.0036126007326007323,0.7554300779889348,0.13365005221770285,0.0345051255900096,0.07641474420335298,chb24_02
2.1326651743318342e-07,5.5654296187204475e-05,0.10612761584112149,6.079974093596762,0.0011659096459096458,0.8538123308888588,0.10939654766838192,0.018717601524839096,0.018073519917919847,chb24_07
